pixel0,pixel1,pixel2,pixel3,pixel4,pixel5,pixel6,pixel7,pixel8,pixel9,pixel10,pixel11,pixel12,pixel13,pixel14,pixel15,pixel16,pixel17,pixel18,pixel19,pixel20,pixel21,pixel22,pixel23,pixel24,pixel25,pixel26,pixel27,pixel28,pixel29,pixel30,pixel31,pixel32,pixel33,pixel34,pixel35,pixel36,pixel37,pixel38,pixel39,pixel40,pixel41,pixel42,pixel43,pixel44,pixel45,pixel46,pixel47,pixel48,pixel49,pixel50,pixel51,pixel52,pixel53,pixel54,pixel55,pixel56,pixel57,pixel58,pixel59,pixel60,pixel61,pixel62,pixel63,pixel64,pixel65,pixel66,pixel67,pixel68,pixel69,pixel70,pixel71,pixel72,pixel73,pixel74,pixel75,pixel76,pixel77,pixel78,pixel79,pixel80,pixel81,pixel82,pixel83,pixel84,pixel85,pixel86,pixel87,pixel88,pixel89,pixel90,pixel91,pixel92,pixel93,pixel94,pixel95,pixel96,pixel97,pixel98,pixel99,pixel100,pixel101,pixel102,pixel103,pixel104,pixel105,pixel106,pixel107,pixel108,pixel109,pixel110,pixel111,pixel112,pixel113,pixel114,pixel115,pixel116,pixel117,pixel118,pixel119,pixel120,pixel121,pixel122,pixel123,pixel124,pixel125,pixel126,pixel127,pixel128,pixel129,pixel130,pixel131,pixel132,pixel133,pixel134,pixel135,pixel136,pixel137,pixel138,pixel139,pixel140,pixel141,pixel142,pixel143,type,features,rawPrediction,probability,prediction
-0.615030655,-0.088807969,0.523102333,2.102878563,-0.151745715,-0.217774932,-0.096423799,-0.081060608,-0.172089296,-0.195386727,-0.011049282,-1.842475662,0.745532063,0.210153133,0.257321817,0.844623592,0.879790043,-0.525279031,-1.010502875,-0.56667855,-0.78293862,0.443849219,-0.458340383,-0.46726696,0.734694497,-0.03872123,-0.697858855,1.057829636,-0.906150574,0.437839378,1.021108334,0.727445657,2.201256959,1.512379804,-0.046907119,1.752986827,-0.48051853,0.818752472,-2.579633083,1.854831617,0.120794788,0.075082447,0.188997613,-1.215801368,-0.611512031,0.869440461,-0.135567075,-0.922836575,-1.228770017,1.412596676,0.249368681,-0.338557424,-0.826745843,-1.208381604,-0.453972057,-1.712216249,-0.551595095,-0.36759679,0.738832795,-0.931549657,1.004414764,-0.635401641,-0.175673509,1.304055503,1.457071524,-0.52340893,0.090359754,1.000998195,1.409132696,-1.404020848,0.580993762,0.343622977,-1.462526175,0.505275054,-1.981559065,-0.396907687,2.317172264,0.506146777,-0.952650882,1.450653314,0.876953967,-0.571767067,1.851528515,-0.025086778,-0.028460681,0.359698534,-0.818675523,-0.05156204,-1.482019338,-0.963548632,-1.065207523,-0.180089257,-0.638988616,0.58320744,-0.211265102,-0.274936644,0.832657722,0.23269005,0.107785707,1.011145221,-1.266352556,0.515654719,-0.428661187,1.742534503,-0.777823891,-0.102290396,-0.998980785,0.499220104,0.58119262,0.108644459,-0.014421419,-2.112030218,0.252259546,-0.449294855,0.702414633,-0.636121819,-0.33247334,-0.089197158,3.020798908,1.282619592,-2.22552526,-1.628919859,-1.322153274,1.067606574,0.809398019,-0.857235617,0.746801912,1.683389378,-1.422762037,-0.332773914,0.88134936,0.697665785,-0.975219134,0.911882324,0.759251862,0.85935674,0.642440378,-0.238670586,-0.392057743,-1.087950054,-0.37335699,0.263117874,-1.17077488,-0.115234261,3,"[-0.615030655,-0.088807969,0.523102333,2.102878563,-0.151745715,-0.217774932,-0.096423799,-0.081060608,-0.172089296,-0.195386727,-0.011049282,-1.842475662,0.745532063,0.210153133,0.257321817,0.844623592,0.879790043,-0.525279031,-1.010502875,-0.56667855,-0.78293862,0.443849219,-0.458340383,-0.46726696,0.734694497,-0.03872123,-0.697858855,1.057829636,-0.906150574,0.437839378,1.021108334,0.727445657,2.201256959,1.512379804,-0.046907119,1.752986827,-0.48051853,0.818752472,-2.579633083,1.854831617,0.120794788,0.075082447,0.188997613,-1.215801368,-0.611512031,0.869440461,-0.135567075,-0.922836575,-1.228770017,1.412596676,0.249368681,-0.338557424,-0.826745843,-1.208381604,-0.453972057,-1.712216249,-0.551595095,-0.36759679,0.738832795,-0.931549657,1.004414764,-0.635401641,-0.175673509,1.304055503,1.457071524,-0.52340893,0.090359754,1.000998195,1.409132696,-1.404020848,0.580993762,0.343622977,-1.462526175,0.505275054,-1.981559065,-0.396907687,2.317172264,0.506146777,-0.952650882,1.450653314,0.876953967,-0.571767067,1.851528515,-0.025086778,-0.028460681,0.359698534,-0.818675523,-0.05156204,-1.482019338,-0.963548632,-1.065207523,-0.180089257,-0.638988616,0.58320744,-0.211265102,-0.274936644,0.832657722,0.23269005,0.107785707,1.011145221,-1.266352556,0.515654719,-0.428661187,1.742534503,-0.777823891,-0.102290396,-0.998980785,0.499220104,0.58119262,0.108644459,-0.014421419,-2.112030218,0.252259546,-0.449294855,0.702414633,-0.636121819,-0.33247334,-0.089197158,3.020798908,1.282619592,-2.22552526,-1.628919859,-1.322153274,1.067606574,0.809398019,-0.857235617,0.746801912,1.683389378,-1.422762037,-0.332773914,0.88134936,0.697665785,-0.975219134,0.911882324,0.759251862,0.85935674,0.642440378,-0.238670586,-0.392057743,-1.087950054,-0.37335699,0.263117874,-1.17077488,-0.115234261]","[0.0,0.0,0.0,9.0]","[0.0,0.0,0.0,1.0]",3.0
-0.614843942,-0.664650289,1.014943982,1.727359683,-0.704695386,-1.011484324,-0.844003022,-0.358395618,-0.259358162,-0.887088595,0.942765301,-0.537158945,0.034265498,1.078458384,0.506578632,0.821709012,0.464876112,-0.327979652,-0.063018438,-0.252822435,0.124872814,0.816621032,-0.870503199,0.074816225,1.022688243,1.121764174,-0.356398838,1.602252212,0.482042387,0.393390955,-0.542394564,0.999724331,0.428713555,1.066311757,-1.468773593,0.184065871,0.066590303,-0.524372941,0.589057879,-0.339343413,-1.218787332,0.550886143,0.07357725,0.467259184,0.106746953,0.300906436,-0.004407339,0.852305581,0.230530801,-0.654567302,0.406420151,-1.735965874,0.458259635,-0.549823682,-0.249305311,-0.744329879,-0.268273785,0.492214176,-0.381705177,-0.327123089,1.973760724,1.152776468,1.664276491,-0.111795015,0.219671191,0.81124631,-1.760473546,0.258025963,0.055223819,0.788401818,0.462183833,0.882123558,1.393063065,-0.903170787,-0.294573578,0.062553849,-0.313108561,-0.648578742,0.52609458,-2.151452196,-0.743952363,-0.48658452,-0.655282069,-0.752955299,0.76216982,-0.340094043,0.119187422,0.306300351,-0.439005623,0.562087978,-1.382200222,1.325466172,1.187193319,-0.635336539,0.147492169,0.184945682,0.520805701,-0.912046786,0.22833005,0.699179636,-0.204966944,0.214765846,1.372508668,-0.367977076,-0.599240215,-0.113076923,-0.547811198,-0.45712847,-0.967463085,2.141908091,-1.377135729,1.455802198,-0.388426543,-1.091481759,0.533289968,0.060711559,0.922175057,-0.251339572,0.806862927,0.546120551,-0.92591071,0.017360885,0.573465137,0.0192332,-0.644489037,-0.168420401,-0.544332185,1.811528039,-1.995535283,0.206912524,-0.86180507,-1.140194944,-0.035073417,-0.553568959,-0.173723836,-1.139485352,1.504917288,-1.326168776,-1.691902356,0.514707061,0.511198793,0.049983578,-0.596276841,-0.098840616,2,"[-0.614843942,-0.664650289,1.014943982,1.727359683,-0.704695386,-1.011484324,-0.844003022,-0.358395618,-0.259358162,-0.887088595,0.942765301,-0.537158945,0.034265498,1.078458384,0.506578632,0.821709012,0.464876112,-0.327979652,-0.063018438,-0.252822435,0.124872814,0.816621032,-0.870503199,0.074816225,1.022688243,1.121764174,-0.356398838,1.602252212,0.482042387,0.393390955,-0.542394564,0.999724331,0.428713555,1.066311757,-1.468773593,0.184065871,0.066590303,-0.524372941,0.589057879,-0.339343413,-1.218787332,0.550886143,0.07357725,0.467259184,0.106746953,0.300906436,-0.004407339,0.852305581,0.230530801,-0.654567302,0.406420151,-1.735965874,0.458259635,-0.549823682,-0.249305311,-0.744329879,-0.268273785,0.492214176,-0.381705177,-0.327123089,1.973760724,1.152776468,1.664276491,-0.111795015,0.219671191,0.81124631,-1.760473546,0.258025963,0.055223819,0.788401818,0.462183833,0.882123558,1.393063065,-0.903170787,-0.294573578,0.062553849,-0.313108561,-0.648578742,0.52609458,-2.151452196,-0.743952363,-0.48658452,-0.655282069,-0.752955299,0.76216982,-0.340094043,0.119187422,0.306300351,-0.439005623,0.562087978,-1.382200222,1.325466172,1.187193319,-0.635336539,0.147492169,0.184945682,0.520805701,-0.912046786,0.22833005,0.699179636,-0.204966944,0.214765846,1.372508668,-0.367977076,-0.599240215,-0.113076923,-0.547811198,-0.45712847,-0.967463085,2.141908091,-1.377135729,1.455802198,-0.388426543,-1.091481759,0.533289968,0.060711559,0.922175057,-0.251339572,0.806862927,0.546120551,-0.92591071,0.017360885,0.573465137,0.0192332,-0.644489037,-0.168420401,-0.544332185,1.811528039,-1.995535283,0.206912524,-0.86180507,-1.140194944,-0.035073417,-0.553568959,-0.173723836,-1.139485352,1.504917288,-1.326168776,-1.691902356,0.514707061,0.511198793,0.049983578,-0.596276841,-0.098840616]","[1.0,3.0,379.0,0.0]","[0.0026109660574412533,0.007832898172323759,0.9895561357702349,0.0]",2.0
-0.614809353,-0.617251688,0.660169125,1.722572998,-0.903850685,-0.739194262,-0.325437339,-0.332287643,-0.533223934,-0.989186266,1.687309619,-0.311349218,0.13700135,0.612941584,0.254075183,0.657564103,0.388929597,0.09459191,0.427338653,-0.823260118,0.054012766,0.299704366,-0.283423286,-0.32068848,0.654365866,2.279913495,0.079224094,1.203481443,1.025883909,0.072013327,-0.455063184,1.181833202,-0.137486368,1.908479758,-1.802880116,-0.119671713,-0.2104538,-0.265604069,1.5364645,-0.283593332,-0.838841414,0.100531793,0.180022282,-0.199396545,0.19693014,0.30675342,-1.346993694,0.706509672,1.018299738,0.018541945,-0.117544179,-0.687252981,1.177138004,-0.370265397,0.014887242,-0.144353972,0.268477895,-0.090159711,1.141465381,0.748258458,0.682077028,1.59948504,1.593559784,-0.311795022,-0.645130906,1.7244029,-1.098477468,0.299735308,-0.879769553,1.011113583,0.304468637,0.981591269,0.379880211,-2.583317937,0.955042365,-0.107874118,-0.821295602,0.366748985,-0.607707434,-1.770431328,-0.184678787,-0.766525319,-0.089450643,-1.091913154,1.798425349,-0.339189095,-0.021640546,-0.056449866,0.303474895,-0.128887955,-0.66872749,1.044977256,1.063774182,0.536547705,-0.048712854,-0.409757415,0.203084316,-1.250973556,0.580399307,0.533664085,-0.084330397,0.168757041,0.868384117,0.714179742,-0.211640887,-0.570983041,-0.279731447,-0.04364068,-0.62361553,0.636270829,-0.169950899,0.22982904,-1.044467967,-0.173843686,1.011808176,0.413257366,-0.112641507,0.617681966,-0.526828527,-0.465108165,0.396223472,-0.849299419,1.279967377,-0.593232198,-0.391380747,-0.145878129,0.494232136,-0.320616241,-0.402670113,-0.122992396,0.298650486,-1.270451779,-1.375891554,-0.803636515,0.721196289,-0.417795306,-0.467715798,0.05136174,-0.079104907,0.286283018,0.686043956,-0.099902843,1.054195029,-0.166589548,2,"[-0.614809353,-0.617251688,0.660169125,1.722572998,-0.903850685,-0.739194262,-0.325437339,-0.332287643,-0.533223934,-0.989186266,1.687309619,-0.311349218,0.13700135,0.612941584,0.254075183,0.657564103,0.388929597,0.09459191,0.427338653,-0.823260118,0.054012766,0.299704366,-0.283423286,-0.32068848,0.654365866,2.279913495,0.079224094,1.203481443,1.025883909,0.072013327,-0.455063184,1.181833202,-0.137486368,1.908479758,-1.802880116,-0.119671713,-0.2104538,-0.265604069,1.5364645,-0.283593332,-0.838841414,0.100531793,0.180022282,-0.199396545,0.19693014,0.30675342,-1.346993694,0.706509672,1.018299738,0.018541945,-0.117544179,-0.687252981,1.177138004,-0.370265397,0.014887242,-0.144353972,0.268477895,-0.090159711,1.141465381,0.748258458,0.682077028,1.59948504,1.593559784,-0.311795022,-0.645130906,1.7244029,-1.098477468,0.299735308,-0.879769553,1.011113583,0.304468637,0.981591269,0.379880211,-2.583317937,0.955042365,-0.107874118,-0.821295602,0.366748985,-0.607707434,-1.770431328,-0.184678787,-0.766525319,-0.089450643,-1.091913154,1.798425349,-0.339189095,-0.021640546,-0.056449866,0.303474895,-0.128887955,-0.66872749,1.044977256,1.063774182,0.536547705,-0.048712854,-0.409757415,0.203084316,-1.250973556,0.580399307,0.533664085,-0.084330397,0.168757041,0.868384117,0.714179742,-0.211640887,-0.570983041,-0.279731447,-0.04364068,-0.62361553,0.636270829,-0.169950899,0.22982904,-1.044467967,-0.173843686,1.011808176,0.413257366,-0.112641507,0.617681966,-0.526828527,-0.465108165,0.396223472,-0.849299419,1.279967377,-0.593232198,-0.391380747,-0.145878129,0.494232136,-0.320616241,-0.402670113,-0.122992396,0.298650486,-1.270451779,-1.375891554,-0.803636515,0.721196289,-0.417795306,-0.467715798,0.05136174,-0.079104907,0.286283018,0.686043956,-0.099902843,1.054195029,-0.166589548]","[0.0,0.0,38.0,0.0]","[0.0,0.0,1.0,0.0]",2.0
-0.612951353,-0.634195426,0.798719151,1.677511733,-0.781509127,-0.88884144,-0.63314212,-0.306458826,-0.603066431,-0.832699901,1.549902017,-0.483565785,-0.376630758,0.866228539,0.132262288,0.750010794,0.528770381,0.125582783,0.273988907,-0.815159755,-0.081982738,0.588153742,-0.486976454,-0.131912558,0.919316194,2.20437357,-0.351509262,1.34476769,0.961584996,0.208399926,-0.101269876,1.366250536,0.120708775,2.059236803,-1.615962174,-0.192480981,0.027754854,-0.544229374,1.607329281,-0.371263796,-0.727754458,0.429824098,0.224459255,0.052859974,-0.193682084,-0.196088256,-0.780177354,0.888131829,1.132452214,-0.121242076,-0.0802835,-1.179458064,0.885729472,-0.426921106,0.092136642,-0.333128109,0.101233476,-0.282335528,0.318959094,-0.007806673,1.145914068,2.136492816,2.009250591,-0.199889711,-0.513693893,1.320880091,-0.841973438,0.125170352,-0.815929682,0.985933034,0.490461956,0.840638436,0.633633917,-2.680427234,0.687082903,-0.026586196,-0.4498934,-0.070816045,-0.155166476,-2.047973109,-0.501237384,-0.721064889,-0.219586916,-1.178241995,1.636594831,-0.283591942,0.183788241,-0.425462296,0.164287617,-0.658402136,-1.128399215,1.550149968,1.115563173,0.445169822,0.087394419,-0.245667824,-0.02155408,-0.689754566,0.590154199,-0.203520025,-0.426786119,-0.365156881,0.34130414,0.846179638,-0.312217986,-0.080658202,0.017183394,-0.322353981,-1.173728362,1.71768406,-1.556423693,0.399089226,-1.636963006,-0.904843294,0.916898471,0.05673632,0.39184728,0.355390136,-0.306249539,0.010389881,0.007138628,-0.413426849,1.187527523,-1.003205821,0.375003383,-0.397424125,-0.691349117,-0.049754785,-1.120865497,0.225048209,-0.523442947,-1.66246657,-1.107405813,-1.34390122,0.707748528,-0.936181509,1.013614982,-0.460777604,-0.220610517,0.609919949,0.398276558,0.62794425,0.278241702,-0.568379148,2,"[-0.612951353,-0.634195426,0.798719151,1.677511733,-0.781509127,-0.88884144,-0.63314212,-0.306458826,-0.603066431,-0.832699901,1.549902017,-0.483565785,-0.376630758,0.866228539,0.132262288,0.750010794,0.528770381,0.125582783,0.273988907,-0.815159755,-0.081982738,0.588153742,-0.486976454,-0.131912558,0.919316194,2.20437357,-0.351509262,1.34476769,0.961584996,0.208399926,-0.101269876,1.366250536,0.120708775,2.059236803,-1.615962174,-0.192480981,0.027754854,-0.544229374,1.607329281,-0.371263796,-0.727754458,0.429824098,0.224459255,0.052859974,-0.193682084,-0.196088256,-0.780177354,0.888131829,1.132452214,-0.121242076,-0.0802835,-1.179458064,0.885729472,-0.426921106,0.092136642,-0.333128109,0.101233476,-0.282335528,0.318959094,-0.007806673,1.145914068,2.136492816,2.009250591,-0.199889711,-0.513693893,1.320880091,-0.841973438,0.125170352,-0.815929682,0.985933034,0.490461956,0.840638436,0.633633917,-2.680427234,0.687082903,-0.026586196,-0.4498934,-0.070816045,-0.155166476,-2.047973109,-0.501237384,-0.721064889,-0.219586916,-1.178241995,1.636594831,-0.283591942,0.183788241,-0.425462296,0.164287617,-0.658402136,-1.128399215,1.550149968,1.115563173,0.445169822,0.087394419,-0.245667824,-0.02155408,-0.689754566,0.590154199,-0.203520025,-0.426786119,-0.365156881,0.34130414,0.846179638,-0.312217986,-0.080658202,0.017183394,-0.322353981,-1.173728362,1.71768406,-1.556423693,0.399089226,-1.636963006,-0.904843294,0.916898471,0.05673632,0.39184728,0.355390136,-0.306249539,0.010389881,0.007138628,-0.413426849,1.187527523,-1.003205821,0.375003383,-0.397424125,-0.691349117,-0.049754785,-1.120865497,0.225048209,-0.523442947,-1.66246657,-1.107405813,-1.34390122,0.707748528,-0.936181509,1.013614982,-0.460777604,-0.220610517,0.609919949,0.398276558,0.62794425,0.278241702,-0.568379148]","[0.0,0.0,38.0,0.0]","[0.0,0.0,1.0,0.0]",2.0
-0.612930249,-0.648081825,0.506097406,1.704244355,-0.95345629,-0.652131621,-0.070929632,-0.376537673,-0.606608526,-0.989523255,2.070251209,-0.287657363,-0.093607308,0.455754687,0.300450933,0.582024617,0.3881849,0.276388581,0.548553487,-0.82724643,0.076798353,0.275117744,-0.132979728,-0.489014621,0.514861747,2.856596271,0.096982655,1.205118671,1.215407379,-0.087396501,-0.449771243,1.377594844,-0.547343748,2.38509984,-1.753943726,-0.21334006,-0.39309297,-0.124908544,1.921141095,-0.228690323,-0.566770955,0.197364083,0.259268587,-0.07150527,0.739131759,0.297596417,-1.815803695,0.716452073,1.103025368,0.241821249,-0.408808538,-0.808194305,1.064969292,-0.415365789,0.386441341,0.025418998,-0.090601512,0.190318513,1.818782088,1.093769768,0.558692542,2.003481596,2.008725905,-0.500580094,-0.881658764,1.491483963,-0.972550234,0.421397767,-1.290241085,1.229250925,0.588187908,0.982383334,0.27310903,-3.33087582,0.597079956,0.262206097,-0.713165452,0.531953494,-0.914458202,-1.692502581,0.069778301,-0.19339378,-0.033093727,-1.489824584,2.012135237,-0.201966207,0.008934019,-0.093376572,0.762196961,-0.929005908,-0.400643126,1.353431977,1.058181373,0.63779443,-0.617020096,-0.22869669,-0.059659617,-1.200093497,0.948288519,0.831068047,-0.110127581,0.205911502,0.139498034,0.853414936,0.183271728,-0.454384484,-0.067553672,-0.050706283,-0.30315137,-0.497538908,0.141044229,-0.178494059,-0.483633774,0.295175757,0.934255146,0.469661544,-0.510313068,0.437513006,-0.69280031,-0.729141476,0.129232309,-0.553014797,1.250165597,-0.280039349,0.029751299,-0.596564929,0.687144285,-0.502541701,-0.012993918,-0.234749371,1.316393554,-1.385568073,-1.198215884,-0.780843807,0.270595032,0.068605575,-1.025255913,0.720176216,1.086520371,0.374491398,0.815746317,-0.064820159,1.424825317,-0.283692489,2,"[-0.612930249,-0.648081825,0.506097406,1.704244355,-0.95345629,-0.652131621,-0.070929632,-0.376537673,-0.606608526,-0.989523255,2.070251209,-0.287657363,-0.093607308,0.455754687,0.300450933,0.582024617,0.3881849,0.276388581,0.548553487,-0.82724643,0.076798353,0.275117744,-0.132979728,-0.489014621,0.514861747,2.856596271,0.096982655,1.205118671,1.215407379,-0.087396501,-0.449771243,1.377594844,-0.547343748,2.38509984,-1.753943726,-0.21334006,-0.39309297,-0.124908544,1.921141095,-0.228690323,-0.566770955,0.197364083,0.259268587,-0.07150527,0.739131759,0.297596417,-1.815803695,0.716452073,1.103025368,0.241821249,-0.408808538,-0.808194305,1.064969292,-0.415365789,0.386441341,0.025418998,-0.090601512,0.190318513,1.818782088,1.093769768,0.558692542,2.003481596,2.008725905,-0.500580094,-0.881658764,1.491483963,-0.972550234,0.421397767,-1.290241085,1.229250925,0.588187908,0.982383334,0.27310903,-3.33087582,0.597079956,0.262206097,-0.713165452,0.531953494,-0.914458202,-1.692502581,0.069778301,-0.19339378,-0.033093727,-1.489824584,2.012135237,-0.201966207,0.008934019,-0.093376572,0.762196961,-0.929005908,-0.400643126,1.353431977,1.058181373,0.63779443,-0.617020096,-0.22869669,-0.059659617,-1.200093497,0.948288519,0.831068047,-0.110127581,0.205911502,0.139498034,0.853414936,0.183271728,-0.454384484,-0.067553672,-0.050706283,-0.30315137,-0.497538908,0.141044229,-0.178494059,-0.483633774,0.295175757,0.934255146,0.469661544,-0.510313068,0.437513006,-0.69280031,-0.729141476,0.129232309,-0.553014797,1.250165597,-0.280039349,0.029751299,-0.596564929,0.687144285,-0.502541701,-0.012993918,-0.234749371,1.316393554,-1.385568073,-1.198215884,-0.780843807,0.270595032,0.068605575,-1.025255913,0.720176216,1.086520371,0.374491398,0.815746317,-0.064820159,1.424825317,-0.283692489]","[0.0,0.0,38.0,0.0]","[0.0,0.0,1.0,0.0]",2.0
-0.612690804,-0.129940909,0.437731646,2.031370661,-0.157174682,-0.312049127,-0.106359988,-0.112896094,-0.242789762,-0.127826731,0.10112504,-1.939248001,0.79231778,0.107965494,0.386990112,0.835305338,0.903016119,-0.525308993,-0.945932434,-0.34696322,-0.871498012,0.420810339,-0.478822399,-0.465164217,0.725189876,-0.015887359,-0.515861586,1.001186214,-1.09530795,0.400492375,1.045237548,0.738102889,2.091802357,1.356886677,0.042007416,1.661645869,-0.733791939,0.731394527,-2.48770771,1.649489106,0.068044533,0.191570946,0.38131006,-1.279312505,-0.439125394,0.689385,0.116212553,-1.059829817,-1.147414031,1.442277332,0.298931221,-0.293684064,-0.706783557,-1.150705779,-0.67181755,-1.567829739,-0.461820705,-0.116779233,0.905883652,-0.852986233,0.727874167,-0.72804503,-0.298559062,1.508285925,1.449206986,-0.454042045,0.047784255,1.022342321,1.222351195,-1.609314033,0.282118482,0.511422847,-1.503942114,0.39357376,-1.552977342,-0.099414901,2.2246564,0.530360506,-0.704908287,1.17331872,1.131370989,-0.342959934,1.608821787,0.151596284,-0.195064351,0.054930994,-0.923379728,0.059259357,-1.454350472,-1.354596705,-0.979507971,-0.044668467,-0.553757511,0.642524945,-0.143957719,-0.423967611,0.769283952,0.019360993,0.111172425,0.803918484,-1.326132415,0.598064717,-0.652741714,1.264170849,-0.752836185,-0.049091259,-0.596598762,0.624602427,0.354890969,-0.210385289,-0.214490579,-1.912515643,0.06209758,-0.366419892,0.648627777,-0.727893377,-0.325927054,-0.188669062,2.743569812,1.148094697,-2.333458343,-1.320975125,-1.604293154,0.650832968,0.442754269,-0.63979055,0.752147738,1.498750024,-1.301470625,-0.306057046,0.855941755,0.44015706,-0.438557252,0.774570175,0.667707791,0.642761493,0.920832479,0.170166217,-0.239772064,-1.181778682,-0.364822867,0.171996151,-0.945468688,-0.101962675,3,"[-0.612690804,-0.129940909,0.437731646,2.031370661,-0.157174682,-0.312049127,-0.106359988,-0.112896094,-0.242789762,-0.127826731,0.10112504,-1.939248001,0.79231778,0.107965494,0.386990112,0.835305338,0.903016119,-0.525308993,-0.945932434,-0.34696322,-0.871498012,0.420810339,-0.478822399,-0.465164217,0.725189876,-0.015887359,-0.515861586,1.001186214,-1.09530795,0.400492375,1.045237548,0.738102889,2.091802357,1.356886677,0.042007416,1.661645869,-0.733791939,0.731394527,-2.48770771,1.649489106,0.068044533,0.191570946,0.38131006,-1.279312505,-0.439125394,0.689385,0.116212553,-1.059829817,-1.147414031,1.442277332,0.298931221,-0.293684064,-0.706783557,-1.150705779,-0.67181755,-1.567829739,-0.461820705,-0.116779233,0.905883652,-0.852986233,0.727874167,-0.72804503,-0.298559062,1.508285925,1.449206986,-0.454042045,0.047784255,1.022342321,1.222351195,-1.609314033,0.282118482,0.511422847,-1.503942114,0.39357376,-1.552977342,-0.099414901,2.2246564,0.530360506,-0.704908287,1.17331872,1.131370989,-0.342959934,1.608821787,0.151596284,-0.195064351,0.054930994,-0.923379728,0.059259357,-1.454350472,-1.354596705,-0.979507971,-0.044668467,-0.553757511,0.642524945,-0.143957719,-0.423967611,0.769283952,0.019360993,0.111172425,0.803918484,-1.326132415,0.598064717,-0.652741714,1.264170849,-0.752836185,-0.049091259,-0.596598762,0.624602427,0.354890969,-0.210385289,-0.214490579,-1.912515643,0.06209758,-0.366419892,0.648627777,-0.727893377,-0.325927054,-0.188669062,2.743569812,1.148094697,-2.333458343,-1.320975125,-1.604293154,0.650832968,0.442754269,-0.63979055,0.752147738,1.498750024,-1.301470625,-0.306057046,0.855941755,0.44015706,-0.438557252,0.774570175,0.667707791,0.642761493,0.920832479,0.170166217,-0.239772064,-1.181778682,-0.364822867,0.171996151,-0.945468688,-0.101962675]","[0.0,0.0,0.0,1.0]","[0.0,0.0,0.0,1.0]",3.0
